Brinco,Peso,Leite,Date
3,735.8,30.36,2021-04-02
3,711.95,32.79,2021-04-03
3,797.81,35.21,2021-04-04
3,787.46,39.76,2021-04-05
3,779.8,44.21,2021-04-06
3,797.14,26.97,2021-04-07
3,711.94,39.46,2021-04-08
3,762.96,38.71,2021-04-09
3,704.87,37.35,2021-04-10
3,746.94,28.32,2021-04-11
3,792.5,31.69,2021-04-12
3,750.54,32.25,2021-04-13
3,714.86,27.62,2021-04-14
3,783.45,26.54,2021-04-15
3,719.01,34.82,2021-04-16
3,726.57,37.43,2021-04-17
3,780.19,34.34,2021-04-18
3,794.59,34.47,2021-04-19
3,754.56,36.35,2021-04-20
3,700.27,37.98,2021-04-21
3,703.96,30.76,2021-04-22
3,745.62,42.34,2021-04-23
3,710.56,35.77,2021-04-24
3,724.59,44.33,2021-04-25
3,712.1,35.18,2021-04-26
3,725.93,30.94,2021-04-27
3,772.23,35.8,2021-04-28
3,739.35,37.36,2021-04-29
3,730.86,34.68,2021-04-30
3,735.66,34.43,2021-05-01
3,775.15,37.33,2021-05-02
3,752.48,44.7,2021-05-03
3,759.29,36.4,2021-05-04
3,758.09,31.99,2021-05-05
3,771.12,41.82,2021-05-06
3,702.57,35.36,2021-05-07
3,742.02,27.82,2021-05-08
3,795.31,32.18,2021-05-09
3,768.11,39.31,2021-05-10
3,769.01,26.09,2021-05-11
3,706.03,33.29,2021-05-12
3,769.07,37.2,2021-05-13
3,719.37,33.4,2021-05-14
3,770.44,33.54,2021-05-15
3,726.84,29.74,2021-05-16
3,734.4,30.54,2021-05-17
3,786.98,42.31,2021-05-18
3,744.18,41.39,2021-05-19
3,780.76,28.26,2021-05-20
3,706.9,43.82,2021-05-21
3,780.8,35.61,2021-05-22
3,789.06,37.06,2021-05-23
3,712.75,25.4,2021-05-24
3,755.93,39.35,2021-05-25
3,717.54,34.47,2021-05-26
3,766.45,27.49,2021-05-27
3,763.03,25.29,2021-05-28
3,784.78,44.33,2021-05-29
3,740.55,44.02,2021-05-30
3,766.45,29.79,2021-05-31
3,748.15,41.42,2021-06-01
3,720.65,29.16,2021-06-02
3,738.93,33.92,2021-06-03
3,709.48,38.49,2021-06-04
3,786.68,28.38,2021-06-05
3,704.3,35.82,2021-06-06
3,753.39,26.1,2021-06-07
3,708.55,41.85,2021-06-08
3,700.39,27.35,2021-06-09
3,779.89,40.94,2021-06-10
3,784.7,36.54,2021-06-11
3,720.27,41.67,2021-06-12
3,775.3,32.51,2021-06-13
3,728.13,34.17,2021-06-14
3,798.72,41.89,2021-06-15
3,730.13,32.11,2021-06-16
3,718.39,32.07,2021-06-17
3,736.58,37.98,2021-06-18
3,739.46,27.85,2021-06-19
3,723.96,43.94,2021-06-20
3,713.89,27.65,2021-06-21
3,771.28,41.14,2021-06-22
3,758.2,42.05,2021-06-23
3,733.94,36.45,2021-06-24
3,745.04,34.32,2021-06-25
3,768.68,27.14,2021-06-26
3,777.5,33.78,2021-06-27
3,750.29,40.72,2021-06-28
3,759.03,43.12,2021-06-29
3,789.95,34.55,2021-06-30
3,700.06,28.12,2021-07-01
3,797.33,32.71,2021-07-02
3,772.09,38.6,2021-07-03
3,754.41,31.0,2021-07-04
3,778.56,42.25,2021-07-05
3,799.53,25.71,2021-07-06
3,716.91,42.97,2021-07-07
3,765.97,35.81,2021-07-08
3,738.24,42.96,2021-07-09
3,791.44,43.05,2021-07-10
3,746.09,42.54,2021-07-11
3,764.71,29.74,2021-07-12
3,758.1,30.87,2021-07-13
3,701.18,34.81,2021-07-14
3,790.36,40.34,2021-07-15
3,773.86,28.43,2021-07-16
3,706.8,25.4,2021-07-17
3,784.18,26.77,2021-07-18
3,755.22,31.19,2021-07-19
3,727.13,29.32,2021-07-20
3,771.52,41.66,2021-07-21
3,720.65,35.17,2021-07-22
3,719.4,36.99,2021-07-23
3,776.52,30.03,2021-07-24
3,754.15,33.33,2021-07-25
3,760.11,33.13,2021-07-26
3,773.22,36.48,2021-07-27
3,734.54,38.63,2021-07-28
3,751.02,43.77,2021-07-29
3,747.99,39.33,2021-07-30
3,721.25,30.29,2021-07-31
3,743.84,27.63,2021-08-01
3,713.3,35.75,2021-08-02
3,709.85,30.97,2021-08-03
3,756.34,42.53,2021-08-04
3,742.05,25.73,2021-08-05
3,783.99,28.36,2021-08-06
3,754.73,28.63,2021-08-07
3,778.93,43.26,2021-08-08
3,794.06,30.88,2021-08-09
3,754.93,36.31,2021-08-10
3,785.07,29.82,2021-08-11
3,777.43,31.48,2021-08-12
3,774.87,42.13,2021-08-13
3,726.7,36.65,2021-08-14
3,712.8,33.59,2021-08-15
3,793.49,42.38,2021-08-16
3,743.7,33.02,2021-08-17
3,755.1,32.38,2021-08-18
3,735.33,27.69,2021-08-19
3,753.29,34.73,2021-08-20
3,742.49,30.86,2021-08-21
3,718.38,25.01,2021-08-22
3,786.3,41.08,2021-08-23
3,759.73,37.08,2021-08-24
3,714.03,30.59,2021-08-25
3,703.17,44.71,2021-08-26
3,750.4,28.71,2021-08-27
3,799.31,37.11,2021-08-28
3,797.16,37.07,2021-08-29
3,778.84,42.69,2021-08-30
3,710.85,30.41,2021-08-31
3,776.49,36.39,2021-09-01
3,771.88,26.92,2021-09-02
3,770.0,32.9,2021-09-03
3,744.61,27.17,2021-09-04
3,707.07,41.48,2021-09-05
3,752.91,33.03,2021-09-06
3,769.25,30.87,2021-09-07
3,790.83,26.65,2021-09-08
3,725.09,29.94,2021-09-09
3,749.73,42.09,2021-09-10
3,778.92,44.28,2021-09-11
3,705.58,40.85,2021-09-12
3,730.4,42.22,2021-09-13
3,708.28,26.87,2021-09-14
3,767.92,41.49,2021-09-15
3,759.12,27.97,2021-09-16
3,792.46,41.63,2021-09-17
3,714.58,34.94,2021-09-18
3,711.07,36.26,2021-09-19
3,720.64,28.53,2021-09-20
3,787.92,37.37,2021-09-21
3,781.03,43.52,2021-09-22
3,780.64,33.63,2021-09-23
3,729.92,27.42,2021-09-24
3,780.42,42.88,2021-09-25
3,706.44,28.87,2021-09-26
3,740.47,38.49,2021-09-27
3,739.5,33.25,2021-09-28
3,713.21,31.19,2021-09-29
3,704.21,32.58,2021-09-30
3,781.64,26.7,2021-10-01
3,718.25,38.9,2021-10-02
3,738.1,28.17,2021-10-03
3,733.87,41.62,2021-10-04
3,774.98,28.18,2021-10-05
3,777.54,41.88,2021-10-06
3,771.75,44.88,2021-10-07
3,720.49,30.24,2021-10-08
3,716.78,39.99,2021-10-09
3,762.83,36.67,2021-10-10
3,752.32,26.54,2021-10-11
3,748.39,28.28,2021-10-12
3,752.42,31.07,2021-10-13
3,729.77,31.9,2021-10-14
3,726.61,40.4,2021-10-15
3,708.46,36.39,2021-10-16
3,742.34,37.0,2021-10-17
3,767.99,40.14,2021-10-18
3,765.14,26.99,2021-10-19
3,726.15,36.65,2021-10-20
3,708.44,27.59,2021-10-21
3,780.89,29.17,2021-10-22
3,731.24,39.6,2021-10-23
3,765.72,38.6,2021-10-24
3,776.82,42.25,2021-10-25
3,747.14,44.17,2021-10-26
3,730.47,41.61,2021-10-27
3,792.2,41.61,2021-10-28
3,780.72,42.78,2021-10-29
3,729.23,38.7,2021-10-30
3,738.7,33.42,2021-10-31
3,718.84,44.07,2021-11-01
3,703.0,30.68,2021-11-02
3,794.08,44.16,2021-11-03
3,766.87,43.22,2021-11-04
3,766.73,26.25,2021-11-05
3,775.88,27.86,2021-11-06
3,793.57,38.95,2021-11-07
3,774.53,30.54,2021-11-08
3,758.22,37.43,2021-11-09
3,740.27,33.77,2021-11-10
3,731.61,43.52,2021-11-11
3,748.37,29.52,2021-11-12
3,730.35,40.05,2021-11-13
3,729.31,37.65,2021-11-14
3,743.27,25.85,2021-11-15
3,796.1,41.66,2021-11-16
3,702.3,39.62,2021-11-17
3,774.65,41.47,2021-11-18
3,788.26,29.49,2021-11-19
3,723.08,39.12,2021-11-20
3,797.82,31.31,2021-11-21
3,717.81,37.24,2021-11-22
3,775.31,43.57,2021-11-23
3,721.7,31.84,2021-11-24
3,729.22,36.09,2021-11-25
3,788.24,38.63,2021-11-26
3,787.35,34.72,2021-11-27
3,784.47,30.91,2021-11-28
3,784.29,29.07,2021-11-29
3,792.77,26.55,2021-11-30
3,732.34,32.01,2021-12-01
3,775.13,28.08,2021-12-02
3,711.88,44.36,2021-12-03
3,788.44,26.1,2021-12-04
3,795.62,37.57,2021-12-05
3,703.33,33.27,2021-12-06
3,723.04,30.66,2021-12-07
3,722.17,30.96,2021-12-08
3,761.42,40.71,2021-12-09
3,763.43,34.26,2021-12-10
3,700.21,27.08,2021-12-11
3,741.32,39.12,2021-12-12
3,742.15,42.96,2021-12-13
3,710.31,35.5,2021-12-14
3,715.46,25.02,2021-12-15
3,799.96,39.41,2021-12-16
3,795.08,40.53,2021-12-17
3,701.66,25.18,2021-12-18
3,702.3,43.28,2021-12-19
3,717.69,36.27,2021-12-20
3,712.29,39.3,2021-12-21
3,735.06,38.77,2021-12-22
3,748.3,26.31,2021-12-23
3,728.83,31.24,2021-12-24
3,790.22,44.16,2021-12-25
3,760.29,42.74,2021-12-26
3,708.08,39.28,2021-12-27
3,779.65,44.91,2021-12-28
3,728.06,39.55,2021-12-29
3,783.98,32.31,2021-12-30
3,778.18,28.63,2021-12-31
